outer_fold,inner_fold,analysis_variant,information_protocol,approximation,rho_prior,hu_tau,model,alpha,training_block_hash,grammar_fit_hash,validation_scoreable_roots,pooled_root_balanced_mean_log_density,selected_alpha
3,0,all_agreeing_offsets,wholly_unseen,laplace,uniform,50.0,retention_bounded_plus_HU,0.0001,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,2926dba9789b708eb607993a8c2910caf859856a5d2a2f068f71d6a9452932de,137,-0.5782317621223902,0.01
3,0,all_agreeing_offsets,wholly_unseen,laplace,uniform,50.0,retention_bounded_plus_HU,0.001,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,199dc779eadf586a95724d243b4bc827fe9867edc0e392f449a4a41dfe2090ce,137,-0.5603927334053083,0.01
3,0,all_agreeing_offsets,wholly_unseen,laplace,uniform,50.0,retention_bounded_plus_HU,0.01,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,7643459a09b6020dd09b864ab090a96185ea66fc6e8a6c0ad28bce328414b9fe,137,-0.5458773193506798,0.01
3,0,all_agreeing_offsets,wholly_unseen,laplace,uniform,50.0,retention_bounded_plus_HU,0.1,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,9241999fcb5358bfee8cba62ade6b544263d4e6ae2a112896fd228b21906eaf3,137,-0.5972087607212216,0.01
3,1,all_agreeing_offsets,wholly_unseen,laplace,uniform,50.0,retention_bounded_plus_HU,0.0,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,2617041d8791fbb8a9cbc9c2d327a6b16eb1e05199384b31023e870560a2a3e4,139,-0.5821554570304931,0.01
3,1,all_agreeing_offsets,wholly_unseen,laplace,uniform,50.0,retention_bounded_plus_HU,0.0001,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,4b10be406762e540cf49c286d4eff0d6e68ecce75aaf93f43a469a13297f161a,139,-0.5782317621223902,0.01
3,1,all_agreeing_offsets,wholly_unseen,laplace,uniform,50.0,retention_bounded_plus_HU,0.001,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,da2f2438ebc0cf90697d2382f17af1cf1378c2708f220409266c41ed238fe302,139,-0.5603927334053083,0.01
3,1,all_agreeing_offsets,wholly_unseen,laplace,uniform,50.0,retention_bounded_plus_HU,0.01,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,f22b537bf477dc326b3f216421fff8138b944c6782c4fef616d1027c06468e6f,139,-0.5458773193506798,0.01
3,1,all_agreeing_offsets,wholly_unseen,laplace,uniform,50.0,retention_bounded_plus_HU,0.1,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,5c091b2e0ff99658094b786211c39a9431b899911f54efe337bf08d03c88c99e,139,-0.5972087607212216,0.01
3,2,all_agreeing_offsets,wholly_unseen,laplace,uniform,50.0,retention_bounded_plus_HU,0.0,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,e5374e6f6e5efde0fa2ec87e948856c489726646b3768f685b2fcce51f743d27,137,-0.5821554570304931,0.01
3,2,all_agreeing_offsets,wholly_unseen,laplace,uniform,50.0,retention_bounded_plus_HU,0.0001,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,556b208d607a26fa9319eab01eeb65bb9f7ca360942feafdbccc126069bc0885,137,-0.5782317621223902,0.01
3,2,all_agreeing_offsets,wholly_unseen,laplace,uniform,50.0,retention_bounded_plus_HU,0.001,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,cf7113989510949591f6053d2b65d315e4c5fe807ce6c605e41f929918c8c8b8,137,-0.5603927334053083,0.01
3,2,all_agreeing_offsets,wholly_unseen,laplace,uniform,50.0,retention_bounded_plus_HU,0.01,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,ce8e6c5c97932401011470641f6f2389cdab12b33c1396b07f9285a3068f07e9,137,-0.5458773193506798,0.01
3,2,all_agreeing_offsets,wholly_unseen,laplace,uniform,50.0,retention_bounded_plus_HU,0.1,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,c69c301c06139e31100c5f1e224630f624a5b690dddebfc5e7cbaa3553b62614,137,-0.5972087607212216,0.01
3,0,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,HU_plus_surface,0.0,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,30c9ce6ba9027e0491a883407f993334fb9f7b8a387bcc70fd07ceb8d26482bd,137,-0.5609618738729905,0.001
3,0,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,HU_plus_surface,0.0001,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,29b1d8ed3eb6b619c494b239a443512ec37ffd27f80b4eeb67dee351dd100c74,137,-0.5586726157466536,0.001
3,0,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,HU_plus_surface,0.001,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,ef9504086a698145a97696e6a871bf22b473996707856a4211d69fe8861d0e8e,137,-0.5491924082655638,0.001
3,0,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,HU_plus_surface,0.01,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,d136f0c23b9fa615f384f70443c1c0a715d39678e5bef29b57618a4eab1ec569,137,-0.5501784800603097,0.001
3,0,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,HU_plus_surface,0.1,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,7254bfa1539984cff0c865113a12913fdc40116df8caf9a3942afc3f841632a6,137,-0.6484970069487667,0.001
3,1,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,HU_plus_surface,0.0,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,e0a16b07b1a6e381b7de79986d08cdf9c5f80daedd06b1db4bd82376242d88fc,139,-0.5609618738729905,0.001
3,1,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,HU_plus_surface,0.0001,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,70e913ddff5e07855cb97e3e7538d3ee92fb0be0b455f6ab7dc71a03f5ccaab9,139,-0.5586726157466536,0.001
3,1,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,HU_plus_surface,0.001,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,e77dc3475eca3543561e0ee64bf812c8488985d6e5a318bbfb33baae68ff3159,139,-0.5491924082655638,0.001
3,1,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,HU_plus_surface,0.01,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,1fe4ae44254c0da15c488842983f1de9c922875a60ea071ddaaf73d5d3a259a9,139,-0.5501784800603097,0.001
3,1,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,HU_plus_surface,0.1,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,05827f7e1a42bce734b3f73e1040db253d47acbaf4f74d77e3e9e702c4e87cce,139,-0.6484970069487667,0.001
3,2,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,HU_plus_surface,0.0,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,7888d6b78767677e577c4906255b576ba8c164b3519c55507a8180a9f19740da,137,-0.5609618738729905,0.001
3,2,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,HU_plus_surface,0.0001,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,b99313828647b944de2fb8312581346714bb422ac41e003d7d548e7e0f0beeff,137,-0.5586726157466536,0.001
3,2,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,HU_plus_surface,0.001,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,b1bf055c7caaf08f7b391e2f583aa941dcec83d51b37b925557ac8a0ad1c70d1,137,-0.5491924082655638,0.001
3,2,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,HU_plus_surface,0.01,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,6a88efef220b59913ffaa3cca7fb46956f21c0f5e73e102ca4e285bddb0895c5,137,-0.5501784800603097,0.001
3,2,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,HU_plus_surface,0.1,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,879d80f427494a77862c6559b90dfb27323a72c931dd5bd5255a61d80aad4a55,137,-0.6484970069487667,0.001
3,0,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,retention_bounded_plus_HU,0.0,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,c3cc99344bac4122dd5af844102bb08cebdf598011321fb95067666417a3e61b,137,-0.5907907893998395,0.01
3,0,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,retention_bounded_plus_HU,0.0001,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,577593391bf1b5a5fc14ac485e1590695d02d0382af465ba6ab6f599baa967ec,137,-0.587232254250738,0.01
3,0,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,retention_bounded_plus_HU,0.001,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,8a9d65d3feebc545f08c9342740d85180df0db9634db8216800d3db81edc1fd2,137,-0.5703365044754068,0.01
3,0,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,retention_bounded_plus_HU,0.01,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,2ba220f08a30ef0b09efba08200c7e4e0dbb33f4e644bcc0bf4bab50843ab43d,137,-0.5537266762872468,0.01
3,0,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,retention_bounded_plus_HU,0.1,14d4aa4637a3952a7fd3ce3da18d16eb06dcd853812d80290ec3d67e3b7cdad5,ffe878df57fd8b50b8eb9fe52d8ddcf17fc4973cafc48bd0f85c45ad13c44af7,137,-0.6012682391250771,0.01
3,1,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,retention_bounded_plus_HU,0.0,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,d63d830e21279cb8a5ec76c8af7b49d52f1440471fba782b6b389fbac0e4e45b,139,-0.5907907893998395,0.01
3,1,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,retention_bounded_plus_HU,0.0001,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,7757d2c191079a93b9b9a7644dd413b9e437b8f852c88cf248e30b18c44e13ae,139,-0.587232254250738,0.01
3,1,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,retention_bounded_plus_HU,0.001,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,9ad512b2fc3624ffe5cd6726aeb31722fdb7bf23a3c3e4773d859b63f1a1fc46,139,-0.5703365044754068,0.01
3,1,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,retention_bounded_plus_HU,0.01,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,8c6a39358c458e48202bcfa8589a3ec0b7187136d3427a6bf0369d80b6e73f9d,139,-0.5537266762872468,0.01
3,1,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,retention_bounded_plus_HU,0.1,13a079af94e46f97cf9bd78dca9369cc9694a00172361b410848fb0439384c57,4282e85542ec3a721a3c836a5c354fa966a04f0f34a201a25359b2b6ce7a2214,139,-0.6012682391250771,0.01
3,2,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,retention_bounded_plus_HU,0.0,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,e96c12c225ce836f4f28cecdb3e1134ff0dd83239faa58ea6de5e4d8ff9134cc,137,-0.5907907893998395,0.01
3,2,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,retention_bounded_plus_HU,0.0001,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,f0a482a97fc78edcf5cc3ac4c85c098b2626f8c088c7264b49dd3a2157ec6c93,137,-0.587232254250738,0.01
3,2,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,retention_bounded_plus_HU,0.001,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,71132aae111ae353dc9057567d9f9ce226ad91174903f5910803f26a44df1bea,137,-0.5703365044754068,0.01
3,2,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,retention_bounded_plus_HU,0.01,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,2b750e9e1bb98f8193383c7f4626d59b72d258490db949b85e0926a85fba7cb1,137,-0.5537266762872468,0.01
3,2,all_agreeing_offsets,wholly_unseen,gh80,uniform,50.0,retention_bounded_plus_HU,0.1,c987b1318e20fe8cc28abf40debc2ea1db6e17e61f72f092d3a4599fd1096ada,2fd9d29380952d0dfef545622f07fda6fc0f5cc8abf35eaa388455b0d2db56af,137,-0.6012682391250771,0.01
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,retention_bounded,0.0,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,0eb0d314ad28b28ca692c8cbe37c46119bcc8ae7c20013a032ecf07438d5f8e1,90,-0.350155223596316,0.01
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,retention_bounded,0.0001,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,c7abc1347bf3aa0f463ceda19a55809457b8f1bf228ee9c51e17fb2024d5b066,90,-0.34917017314414284,0.01
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,retention_bounded,0.001,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,37a57c66c2721479cef9b1d3a497c9f80e9f7ea200af1f9b581af00e90a18d4f,90,-0.3419377272986495,0.01
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,retention_bounded,0.01,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,3f5ab56abb29ddde190485e568600575cd2b22f9a8cfa504140861e664bfd1f8,90,-0.31795345833893596,0.01
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,retention_bounded,0.1,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,6cf6ffcba397f06eeec2c346006e64abfa8c583b558e5c6975c86500fb2a4712,90,-0.34659781443571797,0.01
3,1,unrounded_strict,side_informed,laplace,uniform,50.0,retention_bounded,0.0,bd4f2b8222f5d8f25a1a26e699004ec9648cbfd0ce2295443873a4bdc7fc8819,c121b0cc37993ddcaa58851227d251e480f555be0097edbdcaec1b2ed4faf512,92,-0.350155223596316,0.01
3,1,unrounded_strict,side_informed,laplace,uniform,50.0,retention_bounded,0.0001,bd4f2b8222f5d8f25a1a26e699004ec9648cbfd0ce2295443873a4bdc7fc8819,b480a982f23bfa01a7057e8cb07e4d0063ef43c54d2e1958ceeed0f14777fe2d,92,-0.34917017314414284,0.01
3,1,unrounded_strict,side_informed,laplace,uniform,50.0,retention_bounded,0.001,bd4f2b8222f5d8f25a1a26e699004ec9648cbfd0ce2295443873a4bdc7fc8819,78889715875bae536f0c48c981a68fc2c96ac92e11debf35ee3f70d98199f832,92,-0.3419377272986495,0.01
3,1,unrounded_strict,side_informed,laplace,uniform,50.0,retention_bounded,0.01,bd4f2b8222f5d8f25a1a26e699004ec9648cbfd0ce2295443873a4bdc7fc8819,36783776a661cd9c61331eee3c6d26ad2625347071a044b9d1eab6d9c8f6e783,92,-0.31795345833893596,0.01
3,1,unrounded_strict,side_informed,laplace,uniform,50.0,retention_bounded,0.1,bd4f2b8222f5d8f25a1a26e699004ec9648cbfd0ce2295443873a4bdc7fc8819,f554f13a936e297ff90ee17f3aff79c461be600b2520679216009e08e1ef8733,92,-0.34659781443571797,0.01
3,2,unrounded_strict,side_informed,laplace,uniform,50.0,retention_bounded,0.0,ca6c1308be8aeb6c90081d7ac48ad09189e97b63d2259750e1b8e2714ae1846e,f2785a91c29e3392469345588d30b3d2ac35fb1d69d6ed30a5d24a48300ba815,89,-0.350155223596316,0.01
3,2,unrounded_strict,side_informed,laplace,uniform,50.0,retention_bounded,0.0001,ca6c1308be8aeb6c90081d7ac48ad09189e97b63d2259750e1b8e2714ae1846e,d12ac5725e650468a72790b4b9e9faf335016431d5d14ce000a7b06466042206,89,-0.34917017314414284,0.01
3,2,unrounded_strict,side_informed,laplace,uniform,50.0,retention_bounded,0.001,ca6c1308be8aeb6c90081d7ac48ad09189e97b63d2259750e1b8e2714ae1846e,5f064c4c9f7ae47447a90cd95511d8475f438d9ecd12e9a4238657e7329a90ba,89,-0.3419377272986495,0.01
3,2,unrounded_strict,side_informed,laplace,uniform,50.0,retention_bounded,0.01,ca6c1308be8aeb6c90081d7ac48ad09189e97b63d2259750e1b8e2714ae1846e,56dab591d5cd7406c776ed6d8d2eeb1daef1ca3e631208c6aba17396263b5931,89,-0.31795345833893596,0.01
3,2,unrounded_strict,side_informed,laplace,uniform,50.0,retention_bounded,0.1,ca6c1308be8aeb6c90081d7ac48ad09189e97b63d2259750e1b8e2714ae1846e,1588e7ef3bf55a4638743a450ef57d8e8bd78c33a9cb38a99ea7f41feab94d02,89,-0.34659781443571797,0.01
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,retention_nonnegative,0.0,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,93f29be71a34c7446674086756ea32cb2597acc40a223d5faecfa62af4cb799c,90,-0.35015522353049006,0.01
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,retention_nonnegative,0.0001,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,8754c7dc83fefd6daf751100ac2b0afba851bd50dace433af8e361adcf9d81c7,90,-0.34832692909265467,0.01
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,retention_nonnegative,0.001,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,37b49c2eb44fcb6cc330344fe4c08f8bfca842c87e2274d47b0d93169e411ba2,90,-0.3392831194223771,0.01
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,retention_nonnegative,0.01,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,f1d73c295e3e1ebbb377638782484580126fea1449475b711406183b5fa88ade,90,-0.33087379516438065,0.01
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,retention_nonnegative,0.1,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,5a3fc0b612bd9c7551a02239bbbd0bd1179529fb412ec8c9fabe9c46d69c5555,90,-0.3941196635197674,0.01
3,1,unrounded_strict,side_informed,laplace,uniform,50.0,retention_nonnegative,0.0,bd4f2b8222f5d8f25a1a26e699004ec9648cbfd0ce2295443873a4bdc7fc8819,c90c9f32db804d80c25b69a8ee5689b2dfc6511eacbff5f593c5b16322531d86,92,-0.35015522353049006,0.01
3,1,unrounded_strict,side_informed,laplace,uniform,50.0,retention_nonnegative,0.0001,bd4f2b8222f5d8f25a1a26e699004ec9648cbfd0ce2295443873a4bdc7fc8819,fc0480068abd5e8ce8f60b854aeb9a3018b7aabd373531ac9b6a18c1efa850d5,92,-0.34832692909265467,0.01
3,1,unrounded_strict,side_informed,laplace,uniform,50.0,retention_nonnegative,0.001,bd4f2b8222f5d8f25a1a26e699004ec9648cbfd0ce2295443873a4bdc7fc8819,a3cc8018299e816a6bc187f145a5ee66e47599e0bde06a3c9cda5ac06d4179e2,92,-0.3392831194223771,0.01
3,1,unrounded_strict,side_informed,laplace,uniform,50.0,retention_nonnegative,0.01,bd4f2b8222f5d8f25a1a26e699004ec9648cbfd0ce2295443873a4bdc7fc8819,1bd55d68070528d1bac08deb520f7935eb6adc8a4f125da9434cc4c8e7601e10,92,-0.33087379516438065,0.01
3,1,unrounded_strict,side_informed,laplace,uniform,50.0,retention_nonnegative,0.1,bd4f2b8222f5d8f25a1a26e699004ec9648cbfd0ce2295443873a4bdc7fc8819,90ff7e4b94cc989b386b3a4364eb60a7174be3dd762d8fcbda21d825c3d5c311,92,-0.3941196635197674,0.01
3,2,unrounded_strict,side_informed,laplace,uniform,50.0,retention_nonnegative,0.0,ca6c1308be8aeb6c90081d7ac48ad09189e97b63d2259750e1b8e2714ae1846e,9eb3926ee28e4e81d8f7889b7ea6ac0394008f17e4db249f28d0b1b6b1c494b7,89,-0.35015522353049006,0.01
3,2,unrounded_strict,side_informed,laplace,uniform,50.0,retention_nonnegative,0.0001,ca6c1308be8aeb6c90081d7ac48ad09189e97b63d2259750e1b8e2714ae1846e,a1d6e85011578bb1c9a67a37695bef93cb6796129e36d846b4c7d7b8fb97e929,89,-0.34832692909265467,0.01
3,2,unrounded_strict,side_informed,laplace,uniform,50.0,retention_nonnegative,0.001,ca6c1308be8aeb6c90081d7ac48ad09189e97b63d2259750e1b8e2714ae1846e,b3fdbe88f7b043d35f2cc855d7de3f99a84dafd2d25ed811f432ed4e22cd86d1,89,-0.3392831194223771,0.01
3,2,unrounded_strict,side_informed,laplace,uniform,50.0,retention_nonnegative,0.01,ca6c1308be8aeb6c90081d7ac48ad09189e97b63d2259750e1b8e2714ae1846e,91c2594abc452964d3fe1001c82c5f162c9fbb834dc9340ad6d919fed73dcda3,89,-0.33087379516438065,0.01
3,2,unrounded_strict,side_informed,laplace,uniform,50.0,retention_nonnegative,0.1,ca6c1308be8aeb6c90081d7ac48ad09189e97b63d2259750e1b8e2714ae1846e,bfd0139a553ee4cf060835da41ec7b8fe577281e6cbc6da289dafe354b13d7db,89,-0.3941196635197674,0.01
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,current_only,0.0,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,b4a35ad1a80628172c1682f6ecebe975995892c61c4a7c9c4670401fdd7e96be,90,-0.623909331749005,0.1
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,current_only,0.0001,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,26bcc9ba9eb964c40550602956be68157a7e2a98fa6e9c4ead4aaf2dcbb6bf98,90,-0.6234959378937988,0.1
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,current_only,0.001,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,de9b9b87c618672af11b88ab2ad9faafef1d65be0ebfa5241eec7e6d7c83c543,90,-0.6199513385476595,0.1
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,current_only,0.01,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,69515f740182eeae7bbdf640d9b35c53f4590e229584af7c01a9ea88ee141501,90,-0.595934657944349,0.1
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,current_only,0.1,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,bca9341d9dda9bc46aca47585802cf48cb7706bfd3a582af338f72248af2f7ac,90,-0.5688662769919728,0.1
3,1,unrounded_strict,side_informed,laplace,uniform,50.0,current_only,0.0,bd4f2b8222f5d8f25a1a26e699004ec9648cbfd0ce2295443873a4bdc7fc8819,1404da1a576e244f1eed5387290d547a31ffc6f7f973bf57ee3898789b283e32,92,-0.623909331749005,0.1
3,1,unrounded_strict,side_informed,laplace,uniform,50.0,current_only,0.0001,bd4f2b8222f5d8f25a1a26e699004ec9648cbfd0ce2295443873a4bdc7fc8819,5720a5b8ae84226d6fc7d7cf4b51c922d2e0bf195f194a366872963a3fa0519c,92,-0.6234959378937988,0.1
3,1,unrounded_strict,side_informed,laplace,uniform,50.0,current_only,0.001,bd4f2b8222f5d8f25a1a26e699004ec9648cbfd0ce2295443873a4bdc7fc8819,145107997a2066218896f5d22d69ed396d733f7822333d07b058c25510df791d,92,-0.6199513385476595,0.1
3,1,unrounded_strict,side_informed,laplace,uniform,50.0,current_only,0.01,bd4f2b8222f5d8f25a1a26e699004ec9648cbfd0ce2295443873a4bdc7fc8819,e1a5dd2ae64b15ec0b7c6a8ddebf2995ed47398d19fd2bbd5d32f5e0df7cb39b,92,-0.595934657944349,0.1
3,1,unrounded_strict,side_informed,laplace,uniform,50.0,current_only,0.1,bd4f2b8222f5d8f25a1a26e699004ec9648cbfd0ce2295443873a4bdc7fc8819,dbd878b2d163f6fc92c93b08e6e9c506e3575b4df7cfaf10f1703a235ddb7de4,92,-0.5688662769919728,0.1
3,2,unrounded_strict,side_informed,laplace,uniform,50.0,current_only,0.0,ca6c1308be8aeb6c90081d7ac48ad09189e97b63d2259750e1b8e2714ae1846e,34d49fb1e4f54e935cfef6ca6f038aa5f3dfa28f24277709587a72bfe9e07e15,89,-0.623909331749005,0.1
3,2,unrounded_strict,side_informed,laplace,uniform,50.0,current_only,0.0001,ca6c1308be8aeb6c90081d7ac48ad09189e97b63d2259750e1b8e2714ae1846e,7b5888e9c8cbb7a684fa68852192bd82444ddc91dbb38fdff5858b9d108a7ebc,89,-0.6234959378937988,0.1
3,2,unrounded_strict,side_informed,laplace,uniform,50.0,current_only,0.001,ca6c1308be8aeb6c90081d7ac48ad09189e97b63d2259750e1b8e2714ae1846e,fd84fac6495f90009d1aa1e992abea8ea61a3cccfeeea54e4014368207d84c0e,89,-0.6199513385476595,0.1
3,2,unrounded_strict,side_informed,laplace,uniform,50.0,current_only,0.01,ca6c1308be8aeb6c90081d7ac48ad09189e97b63d2259750e1b8e2714ae1846e,6eba0e7dacb582d7df910a340b39e40144d6e6a3dcca0f125843cd47c03e0efe,89,-0.595934657944349,0.1
3,2,unrounded_strict,side_informed,laplace,uniform,50.0,current_only,0.1,ca6c1308be8aeb6c90081d7ac48ad09189e97b63d2259750e1b8e2714ae1846e,acbc5e596c253298ae64bc51d77530209504af60d59a7fe9e685aab43dadb52c,89,-0.5688662769919728,0.1
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,input_plus_surface,0.0,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,c173299910a38e404bca2975c0be928f44db575dcdf44791b729e1118e6a9fa6,90,-0.3234428347598115,0.01
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,input_plus_surface,0.0001,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,9a3451a6e8310f6d87b9f289f3e83074929f1ef19160d8c558d88153e54cebea,90,-0.32218394870632855,0.01
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,input_plus_surface,0.001,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,39a6a092afe0ab3cd9a5afc0538e4427cd7d591e343e9e01158021ccbe82227e,90,-0.31416791149890017,0.01
3,0,unrounded_strict,side_informed,laplace,uniform,50.0,input_plus_surface,0.01,c4eb3f123e007e47a54532da89e89ea0c8c912c499aa99c7e3e7b9b25f6d2546,f6b145d81efc049aa46450d344ead9bb4fa765dc7976846614adab6fe699ae2d,90,-0.2979790601624819,0.01
