outer_fold,inner_fold,analysis_variant,information_protocol,approximation,rho_prior,hu_tau,model,alpha,training_block_hash,grammar_fit_hash,validation_scoreable_roots,pooled_root_balanced_mean_log_density,selected_alpha
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,46cbac891437c8c6dbcff783fd61c875d04a22579c4dbcad31dd83a46e9de3ff,137,-0.5902060774682892,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,81066a263c0d64ea91667aaadfe24ffd4ce84fffbc31215dace991ae8a53d0aa,137,-0.6554358531720125,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,a39a4a63f0ee535169598e6d3ac1f6773458a550bbe1ae0a38bb92fdda23a0d4,138,-0.6368433152315555,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,b64e1017d386e1bde8667ed5425c4c289a23e49d7a0c17a37280071068776e3a,138,-0.6342187622384245,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,fd7c6b9ee2abc60f9bf7dd0a55dcef52156f5333826d11483422f3f3136d2e21,138,-0.6183992327335255,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,f8dc763ba6b422c9fab04a043b1cd6f576e46fb3ade2ad01b4f0a1986a913626,138,-0.5902060774682892,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,134cc685abaaa6f9d8dfdc7526218a58f64dcab94459ae60b574197cbea19009,138,-0.6554358531720125,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,5c041f73b31454fbf3b61243b3542afd3abf5ba5ac5fb138cd4cbc747ac4c9d0,137,-0.6368433152315555,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,2adef9dbb95377dadbfc888eb3550e3cfd5bec5d74d05b96a9589e58c023e833,137,-0.6342187622384245,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,03215b4860ffb1e74b254bc2413e8a994ef101ef866829da6919470fc41929ad,137,-0.6183992327335255,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,df22efaee4a5a3953e231e93265839475b6a120e3ffaa0aa461610eabd8f54d0,137,-0.5902060774682892,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,4b957a6fa543c7e63341c350f8736df89f0a5c758746e45eac4567e1b78122f8,137,-0.6554358531720125,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,c89c1b33fa7c68ba4b559f86f8237337ddcf166ee485854a3121a7bc339cdfa1,137,-0.6368433150340933,0.001
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,7ef302eeb0780e3d3194dc8e3659afbbe5f8ecfea622704d28dc714c73a75c8e,137,-0.6320280011616997,0.001
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,4a5871259929bc344203ea31cd1c00529cb5b618054fbc5423c4965abd83fa48,137,-0.6142037609873466,0.001
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,06b31502916a224e0f0329fdf26ad9b90e9e7720d7cb4055c7e09ffca2dd3cd9,137,-0.6383912702956047,0.001
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,cfafd2d74694828c8c004771115eaaee8cd8205c88ca3ac1e8fc798d2125e2ab,137,-0.7552939802080069,0.001
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,4f682cc9cd6f230c1b541ab86296a4d8e80629a939b39ef6b46ea269bed8829f,138,-0.6368433150340933,0.001
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,033a3dfa82a140a7d2e0f66307b74a6bb4f4ae3684f20a2539b3d3fcf2817867,138,-0.6320280011616997,0.001
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,687d2b69b114715c6ea7a4dbb60ad5c03369c1f5949d10057b0a16f8b095428c,138,-0.6142037609873466,0.001
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,dfb8a2663bf65d763f17c467a37ecaaa06bcc1a12fb63add79166225b03cd938,138,-0.6383912702956047,0.001
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,3ff5822882dff5a41b0ff9ffb2fbfc4d87e1bba29c8971749d384297bfc6c350,138,-0.7552939802080069,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,823b5782bde28dfc54e762cd520c5ec92c36a5be10b5d158ba24ea7f8a8ddae2,137,-0.6368433150340933,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,e4a197e6ad05f1ffcad52db6abe9c4486ae637c195c9565dc8793ef4bc6d6129,137,-0.6320280011616997,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,befe35ffe65d4e573472443f53764f3027c45f38e30635f8cd235c8337e67868,137,-0.6142037609873466,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,22151372cc0368b5f15f416be30160a17c3da72ddc83ee61c409afee987add2b,137,-0.6383912702956047,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_nonnegative,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,d1e1d1110170c9671206622208463ae164731fcb6e82447906e27cd63218e070,137,-0.7552939802080069,0.001
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,current_only,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,6fa3fa7f401fa7ba7fa697b36d125420c1838d158250a921199b761cff4f1228,137,-0.9403664718792475,0.1
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,current_only,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,eb63e892b2f246921919b5eacc7ec667904317c7544a78c5f563cef896aa6300,137,-0.940014399579265,0.1
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,current_only,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,6990dac0d0ab5611d8165e58d46aefa464447d7f2f43c8da36250162047ad309,137,-0.9370295422660547,0.1
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,current_only,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,9a2fc9afe1833f60da371e217e392b1cc8069ee6ebfe7f5a436c203867b003c8,137,-0.918348380734588,0.1
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,current_only,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,0358918990bceeceed1ffb01ed3770377d39fe7a90bb965dc801817fdbdd046c,137,-0.914318804971334,0.1
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,current_only,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,948b88329bbf49c6b49151690a6c76683702fd6066e690cf36028588faa298b7,138,-0.9403664718792475,0.1
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,current_only,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,180e533a55e4584cc1349e5df644e5c57c8bd3dc3644110c9c1f5bf491b942fc,138,-0.940014399579265,0.1
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,current_only,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,6ad72ce013235c1a503aab564d6fed223471d5b1302d3181c20e63ab83c47b9b,138,-0.9370295422660547,0.1
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,current_only,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,792aea6102decc421dc63c974e45c72857e30f563f7b2b36f6839666deed290d,138,-0.918348380734588,0.1
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,current_only,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,9dc05fd14eab51d9f5db1339e14500f1cd7d6a41b93f1a2c3a383f0743029e2d,138,-0.914318804971334,0.1
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,current_only,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,66b466ae26224cc0c068d7c5cb778c5d65f87854318b755855d2d0ee5916c7c9,137,-0.9403664718792475,0.1
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,current_only,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,92d443de695315a5ed68c7c9e79e2c9dcb14cae55bd86420fc5002f7e18d651e,137,-0.940014399579265,0.1
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,current_only,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,662786ad5edf9cf9940e2110899b25fb9dbdc5a38c0b8b561940d2d46905b102,137,-0.9370295422660547,0.1
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,current_only,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,72c0e2e9499bd2bd1d6332d2ce30ff4cb042f61fd4271e9ab2b39860e9c20fe3,137,-0.918348380734588,0.1
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,current_only,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,1f877c643712dc122d84e7125a243d10b343c7008e81d4701692c27b5e772dfb,137,-0.914318804971334,0.1
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,input_plus_surface,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,f5fbd1472b0de9f3fb773b9600351d0c2a00cc043255d601b75a31bc39d320af,137,-0.6350776689883642,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,input_plus_surface,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,986327234249c0814d5443124e18b60316f4ae573131104c03a4ca174c5f350c,137,-0.6307056546964412,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,input_plus_surface,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,406f6f7a41e5768f42e0dfa2dcb739a37a5056941ac444f676dda3a15dbdba3b,137,-0.6124901615611295,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,input_plus_surface,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,d108d300d1fab7d178a5d566db2506de74bfa2925165610280c3a8277e589f50,137,-0.6024751290260265,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,input_plus_surface,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,06620358098de91e45fb7777594cbde50643e9fdf917bd60b6ef181f4a96357b,137,-0.6895643683218884,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,input_plus_surface,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,1abc1dcb2eeabbe5ae89db64b03017b94973a28916acc2a4913cf72424af90d3,138,-0.6350776689883642,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,input_plus_surface,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,30f472e1f351a85e1f4f212887da85c0e4bab92915e3124187917a68bbbbaf82,138,-0.6307056546964412,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,input_plus_surface,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,28eac4ca37a287c455282d3a242cbf03d96c97c43fca1d68197f20de4ae260af,138,-0.6124901615611295,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,input_plus_surface,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,ddc67b70dcdbc8d8b69a7339fdec05d872eede3a9f457329aa26f48b138e8b98,138,-0.6024751290260265,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,input_plus_surface,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,e2d7b99fa8851615dc6b23ea2e71d2a848e55b6c1fa3552344d3fc2d4bff3507,138,-0.6895643683218884,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,input_plus_surface,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,e9b1ff6bbbf438a75bf88cb2bcee39df9240f03c209291c4da7713ace948c3dc,137,-0.6350776689883642,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,input_plus_surface,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,6ac29057958581b73b4dfe0d30c7aefdecda36b50b5c0524eb0241a3e6f64945,137,-0.6307056546964412,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,input_plus_surface,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,264011d26fe4fcc38d0a88601591d1d73f4616a1289377360aa784afb7a4dabc,137,-0.6124901615611295,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,input_plus_surface,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,d9b59b4c26f565e173a398df4a1d8ad85e3bd400c7bcc8f9b84f51152b04811e,137,-0.6024751290260265,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,input_plus_surface,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,282e3a9940286ce2570b695e0b0c59645ba2571db87dd93db59c002fdfeebb7c,137,-0.6895643683218884,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,HU_plus_surface,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,225220fadf37bab73cfe7c791a3c42f9083202b0fffe5cacf7528690b51bfa17,137,-0.5931842496780727,0.001
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,HU_plus_surface,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,40d168298aeff6f02038d1fc7fb71df6305ef4cd0a13231e77cf771f4200b116,137,-0.5897413847701592,0.001
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,HU_plus_surface,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,c2bda69fb58667ba85579a5aa7daca2c05e893caabb5a727f7da3d79f4d835d0,137,-0.5773942873822278,0.001
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,HU_plus_surface,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,5a63117cd26ccac34d104a081a4c4dd0e3f0eb459fd0046902319904ae9b5a0e,137,-0.5802189216296865,0.001
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,HU_plus_surface,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,28c880071334a238038b93df765df9406add1da1165fd89fe8aa3c5ac6fbf8dd,137,-0.6794360310180212,0.001
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,HU_plus_surface,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,853002621c49f0d7a1a3aee712b72af6a9c9386ab97a7be9261b3367b387dab5,138,-0.5931842496780727,0.001
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,HU_plus_surface,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,f271e28640ebca690d5fa435e47bca4759e8cb480b6cb66cd8853aa418583188,138,-0.5897413847701592,0.001
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,HU_plus_surface,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,d0c20e85ee8ae74377bb88f62ec98c69faea271c3092d2011a94aadd93bbbc81,138,-0.5773942873822278,0.001
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,HU_plus_surface,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,deb59dbfa546c924ff35af605342e73ee85048d1a64c690f7807122bb251b714,138,-0.5802189216296865,0.001
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,HU_plus_surface,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,333fb98c8686a561fc05d1d7e7089598ea3a9880772e0677c49fe3709883d225,138,-0.6794360310180212,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,HU_plus_surface,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,90cf7ab8cb14bd6d35295da31746899f4638b3a66105f59d7b7a1d1ee50dcf03,137,-0.5931842496780727,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,HU_plus_surface,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,17cf4991e0ff369e2425a22e2fed5875fa52b280c4d6b238bea92dabbe97945a,137,-0.5897413847701592,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,HU_plus_surface,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,c09605a995c9052210a641992f983ca4280c86b5966899473e6faf43a6aac78c,137,-0.5773942873822278,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,HU_plus_surface,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,f6f4dd1a0caca02de0836edb07b5f377b6c07ea86c9fd3b64a0847dc5997794a,137,-0.5802189216296865,0.001
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,HU_plus_surface,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,4580432614f383a16e22fe1270b417c0e17379ac89d2699754ccaf9484dc6afe,137,-0.6794360310180212,0.001
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,f80cecff604ce6e0911f773353640f966f917ccc9356a07fc49e8ac922a03fda,137,-0.5741134354515395,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,d8b9975f230d3cc276044fa8042c2e8b9b8a7aa898d3128d4aff2ddc69f7f41f,137,-0.5733419025579322,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,8c2f5645cef1ab9489c23dd7539f4cdde19fbeb72d5bc2e4310a162fe0869433,137,-0.5694954714605475,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.01,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,c7c5ef44b381af0a83337169fd458ac8bf4e41902aeed95883df24bd5af12bbf,137,-0.5646741233703547,0.01
4,0,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.1,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,c71b5c68a16acfb5b474342535c6a30bced6c2f626ca47c1759e7396f945c80a,137,-0.6242072670903421,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.0,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,2653fa48a17461ab263a805c7b61127f4f717a167dfd49dde17a535d91e11b80,138,-0.5741134354515395,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.0001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,9ffb76cc33cf3cffc57be35642e3fb9837d0cc7aa61d91c93c5cc7f731af66de,138,-0.5733419025579322,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.001,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,b6d4b5299a01d191fef34741772fe775ed390d440c6561bcf6048fda4dafdd8a,138,-0.5694954714605475,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.01,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,c1ef76722a9f4b1272c0f9c4cbf123468b6c1f20c39b02cadd4de200076c2df8,138,-0.5646741233703547,0.01
4,1,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.1,375ac5032a9e3c57e0a33947e30ec35ed19a33cd16476377d08907bad53f8f78,595b1c22e7150da94ce68097468d566725889e7b770b9b9207ebdc5fbf8adc21,138,-0.6242072670903421,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.0,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,ee19b714d0b6dc6ecc392604bf49b9712b062db09b4eb59c04809bc521a971fc,137,-0.5741134354515395,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.0001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,3925496ef73ee46497cfe97a725d1fb67f673d425933072a407ae150a0292e66,137,-0.5733419025579322,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.001,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,1ec36dfed6770f3fc3feb22badce997b2ddebd3393ea7921de97d48cc5f542bf,137,-0.5694954714605475,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.01,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,e04402b6c404c1703456e7babf0a6582823c17406d765bfcbf0aa4b18b015c39,137,-0.5646741233703547,0.01
4,2,all_agreeing_offsets,wholly_unseen,laplace,beta_half_half,20.0,retention_bounded_plus_HU,0.1,21b28e9b95f6273e01cc5fd73d1827c62ba781b0fb4a0fc0e419afb51f80f1ef,c54e6f4f04b7f09396f8ded02c9509f2e424129e9654e2032389deaf1d91d4a1,137,-0.6242072670903421,0.01
4,0,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,20.0,HU_plus_surface,0.0,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,b56f4be7a07b2639fec8e82055d21bdd922cbb21650baf21552f815586807961,137,-0.5928218580641738,0.001
4,0,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,20.0,HU_plus_surface,0.0001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,7d7bf7c80bc236035e9387430a756e2365d44495a4c29c5081a94d07898f693b,137,-0.5891084588617388,0.001
4,0,all_agreeing_offsets,wholly_unseen,gh80,beta_half_half,20.0,HU_plus_surface,0.001,dad5d4ffe3a4823687c1aff1acc1f86d373ce81b85b782fae1c4b7716c711349,bc75feb9b337aec3163114ad5c00a546fb56ae916f0b483cfcd1373ca2808312,137,-0.5758307696874798,0.001
